"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"594555007044812800","","","2015-05-02 17:32:14 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Glossaire de la météorologie Wikipedia article edited anonymously from Environment Canada http://t.co/habU1oIncm","","","","http://fr.wikipedia.org/w/index.php?diff=114674730&oldid=113959443&rcid=141103747"
"594554400749785088","","","2015-05-02 17:29:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","May 2015 Twitter archive accession is now available: https://t.co/q8owObMdB9

All tweets are public domain.

Enjoy!","","","","https://github.com/ruebot/gccaedits_data/releases/tag/v2015.05"
"594551229977632768","","","2015-05-02 17:17:14 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Category:Sea of clouds Wikipedia article edited anonymously from Environment Canada http://t.co/2nGuNgjlOV","","","","http://commons.wikimedia.org/w/index.php?diff=159476364&oldid=130824118&rcid=164471961"
"594549964707069954","","","2015-05-02 17:12:12 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Fog seen from Manakamana Cable Car.JPG Wikipedia article edited anonymously from Environment Canada http://t.co/FAtUaTDKj6","","","","http://commons.wikimedia.org/w/index.php?diff=159475777&oldid=159475753&rcid=164471269"
"594549918188044288","","","2015-05-02 17:12:01 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Fog seen from Manakamana Cable Car.JPG Wikipedia article edited anonymously from Environment Canada http://t.co/t3ViOztzUy","","","","http://commons.wikimedia.org/w/index.php?diff=159475753&oldid=159475711&rcid=164471236"
"594549836952772610","","","2015-05-02 17:11:41 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Fog seen from Manakamana Cable Car.JPG Wikipedia article edited anonymously from Environment Canada http://t.co/1Rv5ZKYXJi","","","","http://commons.wikimedia.org/w/index.php?diff=159475711&oldid=159475519&rcid=164471193"
"594549406084509696","","","2015-05-02 17:09:59 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Fog seen from Manakamana Cable Car.JPG Wikipedia article edited anonymously from Environment Canada http://t.co/yD11avBU7T","","","","http://commons.wikimedia.org/w/index.php?diff=159475519&oldid=159431095&rcid=164470993"
"594502940175552512","","","2015-05-02 14:05:20 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Weather Facts and Predictions.djvu Wikipedia article edited anonymously from Environment Canada http://t.co/uy3OUwuGzc","","","","http://commons.wikimedia.org/w/index.php?diff=159456593&oldid=114468261&rcid=164451018"
"594502591574351873","","","2015-05-02 14:03:57 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Category:Tempest Prognosticator Wikipedia article edited anonymously from Environment Canada http://t.co/69mczPpOVq","","","","http://commons.wikimedia.org/w/index.php?oldid=159456479&rcid=164450901"
"594502513899929602","","","2015-05-02 14:03:39 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Tempest Prognosticator.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/Gq8eeHcYjt","","","","http://commons.wikimedia.org/w/index.php?diff=159456462&oldid=159452487&rcid=164450875"
"594493460171857921","","","2015-05-02 13:27:40 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Tempest Prognosticator.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/XxXr93UzGU","","","","http://commons.wikimedia.org/w/index.php?diff=159452487&oldid=146340975&rcid=164446672"
"594493370040504320","","","2015-05-02 13:27:19 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Category:Museum exhibits Wikipedia article edited anonymously from Environment Canada http://t.co/3bqHqeMlKG","","","","http://commons.wikimedia.org/w/index.php?oldid=159452452&rcid=164446638"
"594491055506067457","","","2015-05-02 13:18:07 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Pont des Chapelets Wikipedia article edited anonymously from Environment Canada http://t.co/CUz14t8LZE","","","","http://fr.wikipedia.org/w/index.php?diff=114667869&oldid=114667804&rcid=141091935"
"594490748218773504","","","2015-05-02 13:16:54 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Pont des Chapelets Wikipedia article edited anonymously from Environment Canada http://t.co/eYyCbxWqWY","","","","http://fr.wikipedia.org/w/index.php?diff=114667804&oldid=112780823&rcid=141091852"
"594490443079000064","","","2015-05-02 13:15:41 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Classification des ponts Wikipedia article edited anonymously from Environment Canada http://t.co/WavKCyMCOX","","","","http://fr.wikipedia.org/w/index.php?diff=114667770&oldid=114642501&rcid=141091808"
"594490232281702403","","","2015-05-02 13:14:51 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Détroit de Wilkins (Antarctique) Wikipedia article edited anonymously from Environment Canada http://t.co/BRS1ZiubID","","","","http://fr.wikipedia.org/w/index.php?diff=114667730&oldid=96273148&rcid=141091762"
"594489894803808256","","","2015-05-02 13:13:30 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Pont flottant Wikipedia article edited anonymously from Environment Canada http://t.co/LJmA4z9aqC","","","","http://fr.wikipedia.org/w/index.php?diff=114667667&oldid=113696742&rcid=141091678"
"594489740679864320","","","2015-05-02 13:12:53 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","François-Xavier Cloutier (1848-1934) Wikipedia article edited anonymously from Environment Canada http://t.co/bZJOXZgkbQ","","","","http://fr.wikipedia.org/w/index.php?diff=114667646&oldid=114644691&rcid=141091645"
"594489447925862400","","","2015-05-02 13:11:44 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Pont de Sainte-Anne Wikipedia article edited anonymously from Environment Canada http://t.co/JFfaSmkfJc","","","","http://fr.wikipedia.org/w/index.php?diff=114667600&oldid=114557859&rcid=141091577"
"594489204790419457","","","2015-05-02 13:10:46 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Lac des Deux Montagnes Wikipedia article edited anonymously from Environment Canada http://t.co/7iTYTFbJ3B","","","","http://fr.wikipedia.org/w/index.php?diff=114667569&oldid=114632225&rcid=141091533"
"594488867388030976","","","2015-05-02 13:09:25 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Pont de glace naturel Wikipedia article edited anonymously from Environment Canada http://t.co/JxAwqE5n8w","","","","http://fr.wikipedia.org/w/index.php?diff=114667523&oldid=114657770&rcid=141091468"
"594488157829226496","","","2015-05-02 13:06:36 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Pont de glace (construction) Wikipedia article edited anonymously from Environment Canada http://t.co/HiOvMHFgXh","","","","http://fr.wikipedia.org/w/index.php?diff=114667420&oldid=114654100&rcid=141091324"
"594270352441741313","","","2015-05-01 22:41:07 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Saison cyclonique 2015 dans l'océan Atlantique Nord Wikipedia article edited anonymously from Environment Canada http://t.co/OO4kcRRgPy","","","","http://fr.wikipedia.org/w/index.php?diff=114655401&oldid=105164833&rcid=141057453"
"594244783801036800","","","2015-05-01 20:59:31 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Halo solar en Tabasco, México.JPG Wikipedia article edited anonymously from Environment Canada http://t.co/e311OUJMfU","","","","http://commons.wikimedia.org/w/index.php?diff=159379127&oldid=150358941&rcid=164370695"
"594244400013770752","","","2015-05-01 20:58:00 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Eclissi.JPG Wikipedia article edited anonymously from Environment Canada http://t.co/Wv3tOw9FxE","","","","http://commons.wikimedia.org/w/index.php?diff=159378979&oldid=158604604&rcid=164370539"
"594243695702061056","","","2015-05-01 20:55:12 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Clouds and white sun mixture near AJK,Pakistan.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/bNhshmd2my","","","","http://commons.wikimedia.org/w/index.php?diff=159378664&oldid=159347034&rcid=164370116"
"594242175833092099","","","2015-05-01 20:49:09 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:20130713Windbruch Schwetzinger Hardt10.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/2F93Gn7qLq","","","","http://commons.wikimedia.org/w/index.php?diff=159378019&oldid=159347023&rcid=164369427"
"594241943670005761","","","2015-05-01 20:48:14 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Yacht with red spinnaker at full sail on blue ocean Wikipedia article edited anonymously from Environment Canada http://t.co/SCXBIIrSy2","","","","http://commons.wikimedia.org/w/index.php?diff=159377913&oldid=158626460&rcid=164369319"
"594235292648919040","","","2015-05-01 20:21:48 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMS Urge Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/xyTZSbTaTM","","","","http://en.wikipedia.org/w/index.php?diff=660307715&oldid=660294178"
"594201309022134272","","","2015-05-01 18:06:46 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","National Hockey League rivalries Wikipedia article edited anonymously from Shared Services Canada http://t.co/3bM77QvvIm","","","","http://en.wikipedia.org/w/index.php?diff=660287109&oldid=660088814"
"594197163934121984","","","2015-05-01 17:50:18 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Maitland Avenue Wikipedia article edited anonymously from Shared Services Canada http://t.co/TggTrxsvmZ","","","","http://en.wikipedia.org/w/index.php?diff=660284078&oldid=636923401"
"594185051891494912","","","2015-05-01 17:02:10 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Aristagoras Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/nysLdYZ974","","","","http://en.wikipedia.org/w/index.php?diff=660275910&oldid=646635024"
"594158345310863360","","","2015-05-01 15:16:03 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Eastport-Kingsgate Border Crossing Wikipedia article edited anonymously from Shared Services Canada http://t.co/4w5RPuXOfL","","","","http://en.wikipedia.org/w/index.php?diff=660260522&oldid=648509003"
"594137652795985921","","","2015-05-01 13:53:49 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Dolores del Río Wikipedia article edited anonymously from Natural Resources Canada http://t.co/sRXqMMRPXw","","","","http://en.wikipedia.org/w/index.php?diff=660247830&oldid=660159158"
"594097613990952960","","","2015-05-01 11:14:43 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ouragan Leslie (2012) Wikipedia article edited anonymously from Environment Canada http://t.co/1LZuR0mlpM","","","","http://fr.wikipedia.org/w/index.php?diff=114635550&oldid=114019640&rcid=141015773"
"593915473714094084","","","2015-04-30 23:10:58 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Murphy Dome AFS Alaska.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/sNqEkxkWRh","","","","http://commons.wikimedia.org/w/index.php?diff=159272556&oldid=146485158&rcid=164257784"
"593915380567035905","","","2015-04-30 23:10:35 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Keno-2.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/bt74bqgETF","","","","http://commons.wikimedia.org/w/index.php?diff=159272538&oldid=138872087&rcid=164257763"
"593915272744050688","","","2015-04-30 23:10:10 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Keno Air Force Station.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/epC0MDopGh","","","","http://commons.wikimedia.org/w/index.php?diff=159272514&oldid=138872098&rcid=164257738"
"593915086890237952","","","2015-04-30 23:09:25 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:FPS-6 at KOKEE AFS HAWAII.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/D63I9E60R4","","","","http://commons.wikimedia.org/w/index.php?diff=159272467&oldid=140070670&rcid=164257686"
"593914950717992960","","","2015-04-30 23:08:53 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:FPS-24 and FPS-6A Radomes at Cottonwood AFS Idaho 1 Wikipedia article edited anonymously from Environment Canada http://t.co/WK5vfTkoNn","","","","http://commons.wikimedia.org/w/index.php?diff=159272436&oldid=62646248&rcid=164257647"
"593914735160070144","","","2015-04-30 23:08:01 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Fire Island AFS Alaska.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/UnszTACMMn","","","","http://commons.wikimedia.org/w/index.php?diff=159272267&oldid=141307022&rcid=164257476"
"593914379671883777","","","2015-04-30 23:06:37 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:ARSR-4 Radar at Jedburg South Carolina.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/vLpYaLGWL9","","","","http://commons.wikimedia.org/w/index.php?diff=159271798&oldid=117367813&rcid=164257002"
"593914166353735681","","","2015-04-30 23:05:46 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:2008 Eglin AFB Site C-6 phased array building.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/zrgNwDiN0m","","","","http://commons.wikimedia.org/w/index.php?diff=159271597&oldid=133840178&rcid=164256799"
"593914010048798720","","","2015-04-30 23:05:09 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Naval Air Station South Weymouth-doppler radar.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/DVpQ50wQLi","","","","http://commons.wikimedia.org/w/index.php?diff=159271286&oldid=147163745&rcid=164256487"
"593913803189919744","","","2015-04-30 23:04:19 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Category:Radar stations of the United States Air Force Wikipedia article edited anonymously from Environment Canada http://t.co/6DmJ83xiPm","","","","http://commons.wikimedia.org/w/index.php?diff=159271180&oldid=159270252&rcid=164256375"
"593913334178697216","","","2015-04-30 23:02:27 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Category:Texas Tower 4 Wikipedia article edited anonymously from Environment Canada http://t.co/XBp3tbFjaz","","","","http://commons.wikimedia.org/w/index.php?diff=159271079&oldid=101873490&rcid=164256271"
"593913262208622592","","","2015-04-30 23:02:10 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Category:Texas Tower 3 Wikipedia article edited anonymously from Environment Canada http://t.co/NBrpgXn5xk","","","","http://commons.wikimedia.org/w/index.php?diff=159271059&oldid=101873482&rcid=164256248"
"593913158907109376","","","2015-04-30 23:01:46 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Category:Texas Tower 2 Wikipedia article edited anonymously from Environment Canada http://t.co/AoANjnP3KX","","","","http://commons.wikimedia.org/w/index.php?diff=159270909&oldid=101873449&rcid=164256096"
"593912758715994112","","","2015-04-30 23:00:10 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Category:Radar Station B-71 Wikipedia article edited anonymously from Environment Canada http://t.co/bx6ogWCpZF","","","","http://commons.wikimedia.org/w/index.php?diff=159270668&oldid=136067956&rcid=164255842"
"593912589538762752","","","2015-04-30 22:59:30 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Category:North Truro Air Force Station Wikipedia article edited anonymously from Environment Canada http://t.co/g284otlKpV","","","","http://commons.wikimedia.org/w/index.php?diff=159270630&oldid=122421968&rcid=164255801"
"593912441148461056","","","2015-04-30 22:58:54 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Category:Fortuna Air Force Station Wikipedia article edited anonymously from Environment Canada http://t.co/Ub5sfM9rCJ","","","","http://commons.wikimedia.org/w/index.php?diff=159270585&oldid=123801568&rcid=164255754"
"593912307765379072","","","2015-04-30 22:58:23 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Category:Ellsworth Air Force Base Wikipedia article edited anonymously from Environment Canada http://t.co/CrXz4xp2MH","","","","http://commons.wikimedia.org/w/index.php?diff=159270482&oldid=155051761&rcid=164255653"
"593912135245258752","","","2015-04-30 22:57:42 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Category:Radar stations of the United States Air Force Wikipedia article edited anonymously from Environment Canada http://t.co/rbNC8Z59YP","","","","http://commons.wikimedia.org/w/index.php?diff=159270252&oldid=159269948&rcid=164255422"
"593911808659959809","","","2015-04-30 22:56:24 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Category:Radar stations of the United States Air Force Wikipedia article edited anonymously from Environment Canada http://t.co/6QEe8GlVqg","","","","http://commons.wikimedia.org/w/index.php?diff=159269948&oldid=150450924&rcid=164255119"
"593871942496714752","","","2015-04-30 20:17:59 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Bishops (genus) Wikipedia article edited anonymously from Library and Archives Canada http://t.co/Jx9SWvjxHA","","","","http://en.wikipedia.org/w/index.php?diff=660116275&oldid=660116252"
"593871896879464448","","","2015-04-30 20:17:48 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Bishops (genus) Wikipedia article edited anonymously from Library and Archives Canada http://t.co/u9SVPNv9bi","","","","http://en.wikipedia.org/w/index.php?diff=660116252&oldid=656159890"
"593863189927985155","","","2015-04-30 19:43:12 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","41 Canadian Brigade Group Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/JIpeBKUBFO","","","","http://en.wikipedia.org/w/index.php?diff=660111218&oldid=617295932"
"593862001098625024","","","2015-04-30 19:38:29 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Talk:List of Star Trek materials Wikipedia article edited anonymously from Shared Services Canada http://t.co/pKRIxFDrZB","","","","http://en.wikipedia.org/w/index.php?diff=660110554&oldid=644440534"
"593860631947825154","","","2015-04-30 19:33:02 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of Star Trek materials Wikipedia article edited anonymously from Shared Services Canada http://t.co/zzE8pDW08S","","","","http://en.wikipedia.org/w/index.php?diff=660109760&oldid=653852086"
"593855962987032577","","","2015-04-30 19:14:29 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Talk:Bar mitzvah attack Wikipedia article edited anonymously from Shared Services Canada http://t.co/QgPc1AATCy","","","","http://en.wikipedia.org/w/index.php?diff=660106929&oldid=654935640"
"593846285645565953","","","2015-04-30 18:36:02 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Tom McSorley Wikipedia article edited anonymously from Library and Archives Canada http://t.co/kgi29rB7eG","","","","http://en.wikipedia.org/w/index.php?diff=660100780&oldid=615046765"
"593795589332180993","","","2015-04-30 15:14:35 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Markham District High School Wikipedia article edited anonymously from Shared Services Canada http://t.co/TU4XoU96Dq","","","","http://en.wikipedia.org/w/index.php?diff=660070506&oldid=656526964"
"592721144505040897","","","2015-04-27 16:05:07 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of cover versions of Beatles songs Wikipedia article edited anonymously from Canadian Broadcasting Corporation http://t.co/jSTaWKrlze","","","","http://en.wikipedia.org/w/index.php?diff=659511799&oldid=657416436"
"592693237334351872","","","2015-04-27 14:14:14 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ninjas in Pyjamas Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/E6xg6PyDbd","","","","http://en.wikipedia.org/w/index.php?diff=659493633&oldid=659493439"
"592692965505662976","","","2015-04-27 14:13:09 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ninjas in Pyjamas Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/L1Kl2cMKfN","","","","http://en.wikipedia.org/w/index.php?diff=659493439&oldid=659493311"
"592692772886466560","","","2015-04-27 14:12:23 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ninjas in Pyjamas Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/NzJqapDowH","","","","http://en.wikipedia.org/w/index.php?diff=659493311&oldid=659493261"
"592692674286727171","","","2015-04-27 14:11:59 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ninjas in Pyjamas Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/qP8tMV0450","","","","http://en.wikipedia.org/w/index.php?diff=659493261&oldid=659374899"
"592663716900020227","","","2015-04-27 12:16:55 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","The Royal Canadian Regiment Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/UELYLCaLuH","","","","http://en.wikipedia.org/w/index.php?diff=659475935&oldid=659180835"
"591377341668003842","","","2015-04-23 23:05:20 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","陳葦蓁 Wikipedia article edited anonymously from Canadian House of Commons http://t.co/LB3DlHRB0I","","","","http://zh.wikipedia.org/w/index.php?diff=35468487&oldid=33347658"
"591266516039028736","","","2015-04-23 15:44:57 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","1992 Summer Olympics Wikipedia article edited anonymously from Shared Services Canada http://t.co/AVehZQqXq8","","","","http://en.wikipedia.org/w/index.php?diff=658853942&oldid=658820064"
"591204554059939840","","","2015-04-23 11:38:44 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Battle of Kapyong Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/03240MagJt","","","","http://en.wikipedia.org/w/index.php?diff=658826272&oldid=658749476"
"590997210231341056","","","2015-04-22 21:54:49 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Rassemblement pour l'Indépendance Nationale Wikipedia article edited anonymously from Environment Canada http://t.co/iwTed2Ou3K","","","","http://pl.wikipedia.org/w/index.php?diff=42547831&oldid=42547812"
"590996454640058369","","","2015-04-22 21:51:49 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Rassemblement pour l'Indépendance Nationale Wikipedia article edited anonymously from Environment Canada http://t.co/mLgadyzrTJ","","","","http://pl.wikipedia.org/w/index.php?diff=42547812&oldid=35106092"
"590995220789125120","","","2015-04-22 21:46:55 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Rassemblement pour l'Indépendance Nationale Wikipedia article edited anonymously from Environment Canada http://t.co/i5Ri13E4nG","","","","http://en.wikipedia.org/w/index.php?diff=658749903&oldid=634175891"
"590994730672070656","","","2015-04-22 21:44:58 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Rassemblement pour l'indépendance nationale Wikipedia article edited anonymously from Environment Canada http://t.co/OHI5MAQ8rZ","","","","http://es.wikipedia.org/w/index.php?diff=81972334&oldid=64599608"
"590990284907016193","","","2015-04-22 21:27:18 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Rassemblement pour l'indépendance nationale Wikipedia article edited anonymously from Environment Canada http://t.co/cBjcu9BIu3","","","","http://fr.wikipedia.org/w/index.php?diff=114389840&oldid=102472016&rcid=140502680"
"590953922224906240","","","2015-04-22 19:02:49 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of department stores by country Wikipedia article edited anonymously from Shared Services Canada http://t.co/bZh9fF10T8","","","","http://en.wikipedia.org/w/index.php?diff=658642500&oldid=658639323"
"590953146937176065","","","2015-04-22 18:59:44 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of department stores by country Wikipedia article edited anonymously from Shared Services Canada http://t.co/TBGPOV2VVD","","","","http://en.wikipedia.org/w/index.php?diff=658639323&oldid=658638915"
"590953003198316544","","","2015-04-22 18:59:09 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of department stores by country Wikipedia article edited anonymously from Shared Services Canada http://t.co/KxLg4hfHf0","","","","http://en.wikipedia.org/w/index.php?diff=658638915&oldid=657663826"
"590951169440227328","","","2015-04-22 18:51:52 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Rossy Wikipedia article edited anonymously from Shared Services Canada http://t.co/iIy7jy81JP","","","","http://en.wikipedia.org/w/index.php?diff=658632976&oldid=658632503"
"590951074212814848","","","2015-04-22 18:51:30 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Rossy Wikipedia article edited anonymously from Shared Services Canada http://t.co/nGIkA7HDW4","","","","http://en.wikipedia.org/w/index.php?diff=658632503&oldid=640841348"
"590947609902190592","","","2015-04-22 18:37:44 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Category:2004 Hallam, Nebraska, tornado Wikipedia article edited anonymously from Environment Canada http://t.co/CcfvpOqLDQ","","","","http://commons.wikimedia.org/w/index.php?diff=158411272&oldid=158411148&rcid=163346582"
"590947468159889408","","","2015-04-22 18:37:10 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Hallam001.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/nZfDa1YblF","","","","http://commons.wikimedia.org/w/index.php?diff=158411236&oldid=158411208&rcid=163346545"
"590947310915481600","","","2015-04-22 18:36:32 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Hallam001.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/UkIjLUGzYI","","","","http://commons.wikimedia.org/w/index.php?diff=158411208&oldid=147128859&rcid=163346516"
"590947195488206849","","","2015-04-22 18:36:05 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Hallam054.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/gZTFv5bp7F","","","","http://commons.wikimedia.org/w/index.php?diff=158411183&oldid=147128881&rcid=163346492"
